;a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;ID,Name,recourcename,ClassName,Category,InGameID,UseType,Team,Level,ExpPointModCategory,ExpModPriority,ExpModMin,ExpModMax,PCBangExpModMin,PCBangExpModMax,PointModPriority,PointModMin,PointModMax,PCBangPointModMin,PCBangPointModMax,InventoryType,Damage,HitRate,Reaction,FiringSpeed,Weight,SkinBase,Period,BuyerType,ItemBoxName,TeamBonusExpOther,TeamBonusExpSelf,TeamBonusPointOther,TeamBonusPointSelf,rewardID,InGameItem,mdl,skin,DisReward1,DisReward2,DisReward3,EnhWeapon,ZombieSkin,TradeNum,TradeDay,CanExtend
1,.40 Dual Elites,Elites,Equipment,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,63,70,86,85,,1,,,0,0,0,0,0,1,,,240,9101,0,0,0,0,0,676
2,228 Compact,p228,Equipment,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,50,70,86,85,,1,,,0,0,0,0,0,1,,,240,9101,0,0,0,0,0,676
3,9X19mm Sidearm,Glock18,Equipment,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,67,100,86,85,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
4,Night Hawk .50C,deserteagle,Equipment,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,45,70,81,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
5,ES Five-Seven,fiveseven,Equipment,1,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,17,62,70,86,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
6,K&M .45 Tactical,usp45,Equipment,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,72,70,85,85,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
7,Leone 12 Gauge Super,m3,Equipment,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,100,40,54,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
8,Leone YG1265 Auto Shotgun,xm1014,Equipment,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,100,48,76,81,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
9,Schmidt Machine Pistol,tmp,Equipment,3,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,17,73,83,92,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
10,Ingram MAC-10,MAC10,Equipment,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,72,81,92,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
11,ES C90,p90,Equipment,3,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,68,91,92,83,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
12,K&M Sub-Machine Gun,MP5,Equipment,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,79,92,92,85,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
13,K&M UMP45,ump45,Equipment,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,75,91,90,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
14,Magnum Sniper Rifle,awp,Equipment,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,70,26,67,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
15,Maverick M4A1 Carbine,m4a1,Equipment,4,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
16,Bullpup,aug,Equipment,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,28,90,82,86,81,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
17,Schmidt Scout,Scout,Equipment,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,88,70,36,90,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
18,Krieg 550 Commando,sg550,Equipment,4,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,61,62,76,83,67,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
19,Krieg 552,sg552,Equipment,4,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,90,82,91,78,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
20,Clarion 5.56,famas,Equipment,4,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,26,90,82,88,81,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
21,CV-47,AK47,Equipment,4,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,79,91,72,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
22,D3/AU-1 Semi-Auto Sniper Rifle,G3SG1,Equipment,4,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,70,55,72,83,67,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
23,IDF Defender,Galil,Equipment,4,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,77,82,91,81,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
24,ES M249 Para,m249,Equipment,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,78,79,90,71,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
25,Night Vision Goggles ,nightvision,Equipment,6,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
26,Smoke Grenade ,SmokeGrenade,Equipment,6,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
27,Kevlar Vest ,Kevlar,Equipment,6,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
28,Kevlar Vest & Helmet ,Kevlar_Helmet,Equipment,6,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
29,Defuse Kit ,defuser,Equipment,6,2005,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
30,Flashbang ,Flashbang,Equipment,6,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
31,HE Grenade ,HEGrenade,Equipment,6,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
32,QBB-95,QBB95,Equipment,5,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,79,74,90,74,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
33,FN SCAR,SCAR,Equipment,4,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"28,34","90,87","81,80","91,90","76,69",,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
34,XM-8,XM8,Equipment,4,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"28,28","83,78","81,78","91,91","72,76",,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
35,VSK-94 Sniper Rifle,VSK94,Equipment,4,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,28,90,79,90,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
36,K1A Submachinegun,K1A,Equipment,3,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,26,78,87,91,83,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
37,MP7A1 Submachinegun,MP7A1,Equipment,3,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"25,25","71,90","91,88","92,87","85,76",,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
38,USAS-12 Automatic Shotgun,USAS12,Equipment,2,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,52,100,48,76,58,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
39,Dragunov SVD,svd,Equipment,4,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,96,88,39,67,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
40,Guerilla,guerilla,Class,7,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,21,20,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
41,Terror,terror,Class,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,21,20,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
42,Leet,leet,Class,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,21,20,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
43,Arctic,arctic,Class,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,21,20,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
44,Militia,militia,Class,7,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,21,20,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
45,RBC,RB,Class,7,16,2,1,0,2,2,20,20,20,20,2,10,10,10,10,1,19,24,21,19,21,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0,0
46,VC,IRA,Class,7,17,2,1,0,2,2,20,20,40,40,2,10,10,20,20,1,24,18,22,20,20,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0,0
47,NLC,ETA,Class,7,18,2,1,0,2,2,20,20,20,20,2,10,10,10,10,1,16,16,24,24,24,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0,0
48,ARA,JRA,Class,7,19,2,1,0,2,2,20,20,20,20,2,10,10,10,10,1,21,17,24,18,24,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0,0
49,Urban,urban,Class,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,21,20,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
50,GSG9,gsg9,Class,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,21,20,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
51,GIGN,gign,Class,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,21,20,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
52,SAS,sas,Class,7,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,21,20,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
53,Spetsnaz,Spetsnaz,Class,7,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,24,20,18,24,18,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
54,707,707,Class,7,12,2,2,0,2,2,20,20,20,20,2,10,10,10,10,1,22,24,16,23,19,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0,0
55,Sozo,sozo,Class,7,13,2,2,0,2,2,20,20,20,20,2,10,10,10,10,1,20,19,17,24,24,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0,0
56,Magui,magui,Class,7,14,2,2,0,2,2,20,20,40,40,2,10,10,20,20,1,16,19,23,23,23,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0,0
57,Sdefence,sdefence,Class,7,15,2,2,0,2,2,20,20,20,20,2,20,20,20,20,1,19,16,22,25,22,,1,,,0,0,0,0,0,0,,,240,9123,9204,0,0,0,0,0
59,ExpUp,ExpUp,PeriodicItem,8,0,2,0,0,1,1,50,50,90,90,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
65,NicknameChange,NicknameChange,NicknameChange,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,1,9206,0,0,0,0,0,0
68,NicknameCamouflage,NicknameCamouflage,NicknameCamouflage,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
71,InviteAll,InviteAll,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0,0
72,ChannelChat,ChannelChat,ChannelChat,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0,0
73,DoubleUp,DoubleUp,PeriodicItem,8,0,2,0,0,1,1,50,50,90,90,1,50,50,90,90,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
76,ShortTimeRespawn,ShortTimeRespawn,PeriodicItem,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
80,ResetPcbang,ResetPcbang,ResetCafe,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
82,ResetWinAndLose,ResetWinAndLose,ResetWinLose,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,1,9206,0,0,0,0,0,0
84,DisplayKiller,DisplayKiller,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0,0
89,ClannoticeExpansion,ClannoticeExpansion,ClanNoticeExpansion,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,1,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
90,ClanmateIncrease,ClanmateIncrease,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,0,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
91,ClanmarkChange,ClanmarkChange,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,0,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
100,ResetClanscore,ResetClanscore,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,0,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
101,ClanUnion,ClanUnion,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,0,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
102,ResetClanPcbang,ResetClanPcbang,ResetClanCafe,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,0,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
103,ResetKillDeath,ResetKillDeath,ResetKillDeath,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,1,9206,0,0,0,0,0,0
104,VoteKick,VoteKick,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,10,9121,0,0,0,0,0,0
105,DefeatInvalidation,DefeatInvalidation,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,10,9120,0,0,0,0,0,0
106,PenaltyInvalidation,PenaltyInvalidation,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,10,9120,0,0,0,0,0,0
107,PenaltyDefeatInvalidation,PenaltyDefeatInvalidation,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,10,9120,0,0,0,0,0,0
108,PointUp,PointUp,PeriodicItem,8,0,2,0,0,1,0,0,0,0,0,1,50,50,90,90,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0,0
111,DamageDisplay,DamageDisplay,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
112,C4Sound,C4Sound,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
113,SCAR556Limited,SCAR556Limited,Equipment,4,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,28,90,81,91,76,,0,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,676
114,XM8CarbineLimited,XM8CarbineLimited,Equipment,4,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28,83,81,91,72,,0,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,676
134,G3SG1SR25,G3SG1SR25,SkinItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,22,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
136,ZombieAnoWeapon,ZombieAnoWeapon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
137,ZombieBnoWeapon,ZombieBnoWeapon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
138,ZombieCnoWeapon,ZombieCnoWeapon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
148,MG3,MG3,Equipment,5,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,73,78,91,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
149,Anaconda,Anaconda,Equipment,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,68,70,83,85,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
150,Criss,Criss,Class,7,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,26,21,20,16,21,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
151,Natasha,Natasha,Class,7,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,25,20,22,16,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
152,ChoiJiYoon,ChoiJiYoon,Class,7,22,1,2,0,2,2,10,10,20,20,2,10,10,20,20,1,22,16,24,26,16,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
153,Jennifer,Jennifer,Class,7,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,26,22,16,18,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
154,Ritsuka,Ritsuka,Class,7,24,1,1,0,2,2,10,10,20,20,2,10,10,20,20,1,16,23,26,16,23,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
155,Yuri,Yuri,Class,7,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,26,23,20,19,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
157,TRG42,TRG42,Equipment,4,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,66,27,69,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
158,Hdagger,Hdagger,Equipment,11,4003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
159,awpRED,AWPRED,Equipment,4,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,70,26,67,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
160,m249RED,M249RED,Equipment,5,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,78,79,90,71,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
161,defaultKnife,defaultKnife,Equipment,11,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
162,XmasHat,XmasHat,PeriodicItem,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
163,SpeedZombie,SpeedZombie,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
164,NataKnife,NataKnife,PeriodicItem,11,4001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
166,PasswordBox,PasswordBox,PeriodicItem,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
167,NewyearSpray,NewyearSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0,0
168,NewyearSprayKor,NewyearSprayKor,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
169,M400,M400,Equipment,4,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,67,24,65,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
170,AK47G,AK47G,Equipment,4,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,79,91,72,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
171,M4A1G,M4A1G,Equipment,4,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
172,DesertEagleG,DesertEagleG,Equipment,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,45,70,81,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
173,CashDecoder,CashDecoder,LotteryKeyItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,DecoderA,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
174,EventBomb,EventBomb,PeriodicItem,6,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
175,HeavyZombie,HeavyZombie,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
176,Hammer,Hammer,PeriodicItem,11,4002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
177,TaegeukgiSpray,TaegeukgiSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
